4,3,3,3,3,3,2,2,32
2,2,6,2,2,2,4,2,32
6,8,2,2,3,2,8,4,32
7,2,8,6,2,6,2,2,32
5,4,1,4,2,5,2,1,32
4,3,2,3,7,5,6,3,21
6,3,2,11,1,4,3,3,32
3,5,3,3,3,3,3,3,25
4,4,4,4,5,11,5,5,25
5,11,5,5,5,5,5,5,25
7,7,7,3,2,5,6,2,25
2,2,4,5,3,5,3,6,32
10,4,2,4,6,6,6,4,32
3,6,2,6,2,12,2,6,32
6,3,3,4,5,3,5,1,32
3,3,5,3,1,1,1,1,32
1,1,2,8,2,1,6,6,32
6,6,6,6,6,6,2,6,32
6,6,2,6,6,6,6,6,32
6,5,5,6,6,6,6,6,32
6,5,5,5,5,3,3,3,32
3,3,3,3,3,7,7,7,32
6,2,2,2,6,2,2,5,32
5,5,5,5,5,5,5,5,32
3,4,4,4,4,4,4,4,32
4,4,4,4,1,6,6,6,32
3,2,4,3,7,3,1,5,32
3,3,7,5,4,4,3,4,26
3,7,3,3,3,3,3,4,34
3,7,5,5,7,4,4,5,34
4,4,2,4,2,3,3,3,21
1,1,1,2,4,1,1,6,32
7,5,4,4,1,1,1,11,32
6,6,9,3,2,1,2,2,25
2,1,3,1,1,6,6,6,32
1,1,3,5,14,5,11,4,32
9,3,5,1,2,11,2,3,25
3,7,3,5,5,5,6,1,25
1,1,5,6,3,1,2,5,25
6,3,1,3,6,6,2,3,32
6,4,5,1,6,5,5,5,32
4,3,2,6,1,2,3,6,32
6,6,2,2,2,2,6,7,32
4,2,2,2,6,4,6,10,32
7,2,2,4,6,6,2,6,32
2,2,10,2,7,5,2,2,32
14,2,2,2,2,2,2,2,32
3,14,1,2,6,9,5,6,32
2,3,3,10,9,5,12,5,25
5,7,5,4,9,10,9,1,25
1,14,5,6,2,2,2,2,32
3,3,5,6,2,2,3,6,32
3,7,5,2,5,5,5,2,32
2,6,6,6,2,6,6,7,32
3,7,5,5,2,6,6,2,25
3,2,5,9,3,5,5,6,25
2,2,3,3,2,3,6,2,25
5,6,12,3,3,1,5,1,32
4,2,2,7,4,3,5,3,32
1,2,2,7,7,14,3,3,25
1,2,9,3,5,9,5,2,32
2,1,3,5,1,3,3,6,32
8,6,6,6,2,5,5,3,32
5,6,3,3,3,5,5,14,32
10,2,3,7,3,4,7,7,32
5,7,3,1,2,4,11,6,32
4,3,6,6,6,6,4,2,32
6,5,3,2,6,2,2,2,32
6,2,2,2,2,2,5,2,32
6,3,6,6,3,6,3,6,32
3,7,7,6,1,2,6,6,25
6,2,5,1,5,5,6,1,32
6,2,7,9,3,5,4,5,34
3,3,3,7,3,6,1,3,33
1,2,6,5,10,1,6,3,32
4,3,3,3,6,3,4,5,32
5,8,2,3,6,2,4,7,32
4,5,6,14,3,6,3,3,32
3,1,3,6,3,5,3,4,32
2,3,6,2,6,2,6,2,32
6,4,3,3,2,8,6,5,32
3,6,5,6,5,1,4,4,32
4,3,3,3,5,7,3,5,32
3,6,6,3,2,4,3,6,32
3,6,5,5,2,2,4,4,32
4,4,2,6,5,3,2,12,32
5,3,3,4,3,6,6,5,32
5,4,1,3,1,2,5,5,32
3,5,3,9,11,3,3,3,18
11,12,2,1,5,2,11,11,18
6,6,5,10,6,3,6,1,25
7,5,6,4,7,2,3,3,25
4,6,2,12,12,2,7,4,32
11,2,1,4,1,5,6,2,25
5,6,3,7,3,6,6,6,25
11,5,5,6,3,5,4,3,32
4,7,3,3,4,4,4,5,34
4,1,2,2,1,1,1,1,33
2,3,3,2,4,3,1,1,32
10,1,1,1,13,9,2,6,25
2,2,2,4,6,7,3,3,32
5,5,10,10,1,1,1,1,25
1,5,5,5,12,12,6,5,25
6,14,6,6,6,6,6,3,25
3,5,7,8,1,7,5,2,25
5,4,4,3,3,4,7,4,33
3,3,5,4,10,6,5,1,34
3,10,3,3,7,10,2,5,33
4,1,3,4,7,3,7,5,25
3,5,3,7,6,1,4,4,25
4,4,6,6,2,2,6,2,25
2,1,3,7,6,6,5,4,25
3,3,3,6,5,3,7,5,25
3,7,6,3,7,10,3,3,25
2,2,2,2,2,2,2,4,33
5,2,3,2,2,6,5,5,33
11,4,7,3,4,2,6,5,32
10,3,3,4,3,3,7,4,32
10,2,3,3,5,10,3,3,32
10,3,5,5,5,5,3,5,32
6,1,3,3,3,3,10,12,32
5,12,12,12,14,12,12,12,32
3,4,8,6,14,3,5,3,33
5,4,3,2,3,7,7,3,33
3,3,3,7,5,5,7,3,33
3,5,10,10,6,3,3,3,33
7,7,7,7,5,5,5,5,33
7,3,7,3,5,3,1,3,33
3,7,5,2,5,3,1,5,25
5,1,3,12,5,3,3,4,25
5,4,3,3,1,1,1,1,25
2,2,6,6,2,4,2,6,32
6,6,6,2,2,2,2,2,32
13,2,7,2,2,6,6,2,32
2,2,6,2,4,2,2,2,32
2,2,6,6,6,6,2,2,33
2,6,6,2,2,6,2,6,32
4,2,3,5,5,5,5,3,32
3,5,5,2,2,1,5,3,33
7,3,3,5,5,2,5,5,32
4,4,3,4,5,3,3,3,34
4,4,4,4,5,10,6,4,34
3,3,6,3,6,3,1,5,32
3,3,3,3,3,5,3,4,34
4,3,4,3,4,4,3,4,34
7,3,12,7,3,3,7,7,34
4,4,3,5,7,3,5,3,34
12,5,4,7,1,6,6,8,33
5,3,5,3,2,6,1,7,32
2,6,5,3,3,3,3,3,25
6,3,3,7,3,4,3,3,32
5,3,3,4,5,9,2,1,32
1,3,3,5,3,6,3,4,32
3,1,3,7,3,3,7,4,32
6,4,5,6,2,2,2,2,32
6,6,6,2,6,2,7,2,32
2,6,2,2,2,2,4,10,32
3,7,6,6,6,3,6,5,32
3,7,1,6,6,3,11,6,32
6,6,6,2,6,9,5,5,32
2,6,6,3,3,3,1,3,32
5,4,3,5,3,6,3,6,32
6,6,6,2,6,6,6,4,32
4,4,4,1,1,1,1,3,32
7,7,7,7,5,5,5,5,32
5,3,4,5,6,6,3,1,32
1,1,1,1,6,6,6,6,32
6,5,3,3,1,6,6,6,32
1,6,3,4,6,3,2,2,25
3,4,3,7,4,3,4,7,34
3,3,6,2,2,6,5,6,25
14,5,4,3,6,3,4,7,25
3,3,3,1,5,5,6,1,25
3,2,1,2,6,6,2,2,25
6,3,3,3,1,3,5,5,25
2,3,4,3,3,4,1,3,32
5,5,3,5,3,6,6,3,25
11,4,7,5,5,3,5,7,25
6,5,3,4,1,5,1,5,32
3,5,5,5,5,5,5,5,32
5,5,5,5,5,5,5,1,25
6,3,2,2,3,2,1,3,32
1,4,4,7,7,6,5,6,25
4,3,6,4,4,2,2,2,25
4,4,6,3,5,1,4,2,25
5,3,5,11,2,2,3,2,18
6,4,4,6,2,2,3,6,32
6,2,2,3,3,3,7,2,32
2,2,2,2,2,2,2,5,25
3,4,8,1,7,5,4,2,25
5,5,5,3,1,1,3,6,25
1,1,6,4,2,2,2,4,25
2,6,2,2,2,6,6,3,32
2,1,6,6,3,6,4,2,32
10,2,6,2,2,5,2,2,32
1,2,4,3,3,7,5,5,25
8,6,5,3,3,7,3,3,25
3,6,5,6,3,7,5,3,25
4,1,3,4,5,5,1,1,25
3,2,3,3,7,5,7,3,25
3,6,5,3,4,6,5,6,25
5,2,5,6,2,2,2,2,25
3,6,2,2,2,5,3,2,32
2,4,2,4,2,3,3,2,32
5,2,6,6,3,10,3,7,32
3,2,4,4,2,2,6,2,32
6,9,6,2,2,2,2,2,32
4,3,7,3,7,3,2,3,25
3,3,6,3,3,3,7,3,32
2,3,2,7,6,2,6,3,32
3,2,2,5,6,4,1,3,32
4,3,4,1,1,6,3,2,21
2,1,6,1,1,3,3,2,25
4,1,4,2,6,6,6,1,32
3,7,3,7,5,4,7,3,32
4,2,4,5,3,7,1,7,24
1,3,4,6,1,3,1,3,32
4,6,1,1,4,3,3,3,32
3,3,5,3,5,5,5,5,25
4,2,1,1,2,6,6,6,25
11,5,6,4,4,4,2,3,32
3,12,6,2,3,10,3,6,32
2,5,5,2,1,9,6,1,32
5,6,4,6,6,6,2,4,34
2,1,2,1,10,2,4,6,32
4,6,1,13,2,2,7,2,25
6,3,2,2,10,1,2,1,33
4,5,5,2,6,2,2,6,32
8,2,2,2,2,2,2,2,32
6,6,6,4,3,8,2,6,32
3,3,2,3,6,5,2,6,32
2,2,5,2,7,3,6,7,25
4,4,2,3,2,1,1,1,32
1,1,2,6,1,2,1,1,32
14,6,6,6,2,6,6,6,25
5,6,6,6,6,6,6,9,32
6,6,6,6,6,2,7,3,32
3,3,3,3,3,3,7,3,32
7,7,7,7,7,7,2,2,32
2,6,6,2,1,2,5,5,32
6,7,2,2,3,11,10,1,24
2,2,1,1,1,1,1,8,25
4,5,3,3,3,3,3,3,21
3,7,7,7,5,5,5,4,21
5,3,5,3,2,3,5,3,18
5,3,5,3,5,10,5,2,18
10,5,5,3,5,3,3,3,18
3,9,2,8,6,6,4,2,9
3,5,14,5,3,3,2,7,9
5,10,5,5,5,5,3,3,9
6,3,6,6,3,3,3,3,25
3,3,3,6,3,1,4,1,25
1,1,9,5,9,2,1,4,25
5,5,3,5,5,10,5,5,25
4,2,2,2,1,4,3,1,34
2,8,6,6,9,9,12,12,33
12,12,5,12,6,6,6,3,32
3,2,2,2,2,2,2,10,33
14,6,14,2,6,9,6,12,32
6,2,2,2,2,2,2,3,32
4,2,2,2,2,2,5,2,32
2,2,2,2,4,3,5,10,32
2,2,2,2,2,3,2,2,32
2,2,4,2,2,7,6,3,32
6,6,6,2,6,6,2,3,32
10,6,3,2,2,6,2,5,32
2,6,3,1,3,5,5,2,32
5,3,4,3,2,5,6,2,32
5,1,10,10,10,10,14,8,33
14,6,12,6,12,6,3,2,26
2,5,5,5,5,5,5,5,33
5,5,5,5,7,3,3,3,26
3,3,2,2,6,1,4,3,25
7,5,6,7,4,1,3,1,25
14,1,5,3,4,6,5,4,25
11,14,1,8,4,10,9,3,25
5,3,3,3,3,3,5,3,26
5,12,3,3,3,3,6,6,25
3,6,3,5,3,6,7,2,32
3,5,4,3,3,3,2,3,32
7,7,10,3,3,2,3,7,25
3,4,5,7,1,3,3,5,25
3,7,5,3,1,1,14,3,25
2,5,7,4,1,10,3,7,25
3,10,1,3,3,3,5,5,25
11,5,5,5,6,2,6,2,25
6,5,4,4,4,4,4,4,25
4,3,4,3,3,3,5,3,34
3,1,1,1,10,1,1,10,25
12,12,12,12,12,5,2,7,25
6,6,6,2,6,3,3,7,25
2,2,2,2,2,1,2,13,25
2,6,2,5,5,1,5,6,32
4,2,6,6,5,4,6,5,21
3,2,9,6,2,2,6,1,25
6,6,3,6,3,3,3,3,32
1,3,3,9,3,4,5,3,25
5,6,5,4,6,6,2,3,32
2,4,3,6,2,2,6,3,32
3,2,2,2,2,2,5,6,32
12,1,3,3,1,5,5,4,32
5,1,5,9,1,6,1,3,25
2,7,1,2,2,6,6,6,32
6,4,6,6,6,2,2,6,32
2,6,9,2,8,5,8,6,32
1,14,5,11,5,5,5,7,32
6,2,3,3,5,5,6,5,32
5,2,4,2,5,7,6,6,32
3,4,4,5,2,3,4,4,33
4,4,6,5,5,6,2,2,25
6,3,6,5,5,3,5,12,9
6,5,6,2,5,4,5,3,9
3,3,4,6,2,5,14,6,9
4,3,3,3,5,5,3,3,21
6,2,6,14,4,7,6,1,32
2,3,3,2,6,5,5,5,25
5,3,1,14,4,8,7,6,25
3,4,5,3,4,6,5,3,32
7,4,6,4,6,3,6,3,32
5,7,3,2,2,2,2,2,32
2,6,4,2,3,6,1,4,32
6,6,6,5,2,6,6,4,32
2,3,2,2,6,2,2,6,32
2,5,6,2,6,2,2,2,32
4,9,6,7,4,5,3,7,32
9,1,1,5,7,6,12,14,33
6,6,6,6,5,4,4,1,32
4,6,6,3,1,3,3,3,25
4,6,6,1,5,7,4,7,32
12,1,4,6,5,5,5,5,32
1,5,5,4,7,6,6,6,32
9,6,6,6,3,3,3,3,32
3,3,2,11,1,6,1,1,25
1,1,1,1,2,10,8,10,25
10,2,6,6,6,2,5,5,25
6,3,3,3,3,3,3,3,25
3,3,3,3,7,7,7,7,25
7,7,7,7,7,2,2,2,25
6,2,2,1,5,5,5,11,25
5,5,5,5,5,5,5,4,25
4,4,4,4,4,4,4,1,25
1,1,6,9,3,3,3,3,25
3,1,3,2,3,3,2,3,25
7,3,6,3,7,3,7,3,25
3,3,5,5,3,5,3,7,25
3,3,3,3,3,3,10,5,25
3,2,1,3,7,6,7,1,25
1,3,11,2,3,4,1,3,25
1,6,3,1,7,3,10,3,25
3,5,3,3,7,2,5,7,25
3,6,3,2,5,7,3,7,25
7,3,5,7,6,5,5,2,25
6,3,3,3,1,6,7,3,25
6,5,5,2,2,2,2,3,32
2,4,4,3,6,3,5,2,32
9,3,3,3,2,5,7,2,33
9,3,3,2,3,5,3,5,32
12,3,6,2,10,10,6,14,33
6,3,3,3,3,3,3,7,33
2,2,2,5,5,5,5,4,32
10,14,2,4,2,10,10,6,33
6,3,3,7,2,2,5,5,32
5,5,5,5,4,8,10,10,32
2,7,3,7,2,2,5,4,32
4,10,2,12,3,3,3,7,32
2,2,10,6,6,6,3,3,32
3,3,7,7,7,7,7,2,32
2,5,5,4,5,10,4,6,32
2,5,6,3,3,3,3,7,32
3,2,5,5,5,2,6,4,32
4,4,5,5,5,5,10,2,32
2,6,6,6,6,5,6,3,32
7,7,2,2,5,5,5,5,32
4,2,2,4,4,5,5,2,32
2,3,3,3,6,12,2,10,32
1,1,1,4,6,6,6,6,32
2,6,6,6,3,3,3,3,32
3,3,3,7,7,7,2,5,32
5,5,5,4,4,4,4,2,32
6,6,6,2,6,6,6,6,32
6,6,6,4,4,4,4,5,32
5,7,6,3,5,5,5,5,32
5,2,7,7,7,7,7,3,32
3,3,3,3,3,1,8,1,32
5,1,4,1,1,2,1,1,32
12,3,1,2,1,1,6,6,32
6,6,6,6,6,6,6,2,32
2,3,6,3,3,3,4,11,25
2,7,4,3,4,10,3,4,25
6,3,10,3,3,4,7,4,26
3,9,4,3,3,11,5,3,25
3,3,10,2,1,5,3,3,25
3,5,4,3,4,4,5,1,25
2,7,6,3,4,11,3,5,25
1,4,6,2,5,6,6,1,32
1,4,3,5,1,1,3,8,32
3,6,1,3,9,1,5,7,25
3,1,3,10,5,5,3,1,25
3,2,3,5,1,4,2,3,25
6,2,2,2,8,3,4,4,32
1,3,3,4,7,6,3,5,25
3,1,3,3,5,3,3,7,32
4,4,5,4,3,7,6,6,32
4,4,3,1,3,5,3,3,21
5,4,3,5,5,7,3,5,21
4,6,2,5,5,5,3,7,21
4,4,3,3,4,4,4,1,34
6,5,1,5,6,3,2,5,32
2,6,6,3,10,5,6,5,32
3,3,3,3,7,7,7,7,32
3,2,4,6,1,2,3,2,24
5,5,10,6,3,7,7,7,26
6,7,7,7,7,7,7,7,24
10,3,2,4,3,3,3,4,32
10,7,3,1,4,5,3,3,32
4,5,5,1,7,1,5,3,32
3,1,4,5,1,14,1,3,25
2,5,4,14,1,7,7,3,32
9,5,5,7,6,5,11,3,25
3,12,3,6,7,7,7,7,25
5,3,3,7,10,5,3,5,25
5,7,1,5,6,3,1,3,25
2,3,7,7,3,3,11,7,25
3,14,5,3,3,3,5,3,25
5,10,5,3,5,3,3,3,25
3,3,3,4,7,6,7,6,25
7,7,6,8,3,5,5,3,25
3,5,3,3,3,5,3,2,25
1,3,4,3,3,3,3,8,25
7,6,3,8,9,5,3,3,25
3,7,3,5,3,5,3,3,25
5,3,5,7,1,3,1,2,25
3,1,3,4,1,3,5,1,25
1,6,5,3,4,3,5,3,32
4,3,5,5,5,4,3,14,25
1,5,3,1,3,3,5,3,25
3,1,3,1,10,3,1,6,25
3,1,1,5,3,7,3,7,25
5,3,5,2,3,3,3,3,25
3,5,5,5,10,5,7,3,25
5,3,3,6,5,7,7,1,25
4,1,2,3,5,6,1,4,24
5,2,4,6,6,2,5,6,32
5,9,2,1,6,5,4,2,34
6,6,7,2,2,2,5,5,32
1,5,5,2,11,4,7,3,24
4,3,1,2,2,1,3,7,32
3,3,4,3,4,4,4,6,25
6,2,6,2,7,2,5,3,32
1,7,6,1,7,7,4,5,32
5,2,6,4,7,6,3,1,32
4,2,6,2,2,5,5,1,32
5,5,1,5,11,1,3,4,32
1,3,6,2,14,5,8,4,25
5,4,5,3,6,2,2,2,32
6,6,1,2,2,6,3,2,32
4,6,4,6,5,3,1,2,25
5,2,6,3,5,5,4,2,32
7,1,1,1,6,6,6,6,25
3,2,9,5,4,4,7,3,32
2,2,6,2,14,6,1,4,32
5,3,6,1,3,3,3,6,32
4,2,4,1,6,2,1,5,32
6,5,3,7,4,2,1,4,32
2,1,6,2,2,6,2,3,32
1,3,3,1,7,1,7,4,25
1,6,2,2,2,6,10,5,25
2,2,5,1,1,5,2,3,33
4,12,7,3,7,3,5,7,18
3,2,7,5,5,3,5,3,18
2,2,7,2,2,2,2,2,18
2,2,2,2,5,7,5,8,18
2,2,2,2,2,4,2,2,32
6,3,3,2,2,6,2,2,33
5,6,10,5,6,6,4,4,33
3,6,3,3,4,2,2,6,32
4,5,11,10,3,14,14,2,32
6,2,6,12,12,12,6,12,32
12,12,12,12,12,6,6,5,32
3,2,6,2,2,2,6,2,32
3,2,2,1,3,1,3,9,32
3,3,6,6,2,2,2,2,32
13,3,5,6,6,6,6,6,32
6,6,6,6,6,2,2,2,32
3,1,3,5,3,7,4,2,25
2,2,2,6,3,2,2,6,32
2,2,2,4,2,4,4,4,32
7,2,6,2,9,12,2,6,25
4,4,2,6,2,2,4,2,32
13,2,2,3,2,3,2,2,32
3,6,2,2,3,7,2,6,32
5,4,3,6,2,5,6,1,32
10,3,3,2,6,6,4,2,32
2,2,2,4,3,2,4,2,32
9,2,2,5,5,4,6,2,32
9,1,2,2,2,12,6,6,32
5,6,1,6,6,2,6,5,32
5,2,2,4,4,2,7,2,32
6,2,2,6,2,2,4,5,32
10,1,7,10,7,3,4,3,25
1,3,2,3,3,3,4,2,18
12,2,3,2,3,3,1,2,18
3,3,2,2,3,2,7,2,32
5,5,5,3,1,3,5,5,25
9,5,6,4,3,5,5,6,32
6,5,3,3,3,7,6,5,9
3,11,3,8,6,3,6,5,9
3,5,3,3,3,3,5,7,9
3,5,3,3,2,3,7,3,9
6,3,4,3,3,1,5,5,32
3,5,3,4,1,5,5,3,32
3,5,1,9,3,3,4,4,32
6,6,6,6,2,6,5,4,32
5,2,1,6,6,6,9,3,25
2,3,5,5,5,3,8,5,25
7,2,6,3,2,3,3,2,32
9,5,9,6,6,7,2,3,25
3,3,2,6,5,5,6,4,25
7,1,4,6,5,3,5,3,32
7,3,7,3,1,10,11,5,25
5,5,3,3,5,14,3,4,18
4,3,3,10,5,1,9,4,33
6,2,6,5,6,5,1,5,32
5,3,5,1,2,6,2,2,32
11,3,2,1,3,1,6,3,25
2,7,3,3,3,3,3,3,25
3,5,5,5,5,2,6,6,18
3,3,7,3,5,3,10,2,25
6,5,10,3,7,7,2,1,25
4,3,7,5,1,5,8,3,25
2,2,2,2,3,3,3,7,18
6,7,5,3,3,6,6,10,32
7,6,3,3,3,3,3,3,25
3,7,7,5,5,5,5,5,25
5,5,5,3,10,5,5,1,25
11,6,2,13,3,5,6,5,25
4,6,2,4,4,4,5,8,26
2,7,5,3,3,1,7,7,25
1,5,6,3,7,9,3,6,25
5,4,4,4,3,7,3,5,32
1,5,4,2,6,7,3,2,32
3,2,3,3,10,7,7,5,25
3,10,3,3,5,5,6,3,24
5,3,3,3,2,3,2,2,24
5,2,2,2,5,5,5,1,24
3,3,3,3,3,6,6,6,25
6,3,3,7,6,6,1,2,32
1,1,3,5,3,5,4,4,25
1,7,7,7,7,7,1,3,25
3,3,5,7,3,5,5,8,25
5,3,3,5,2,7,3,7,24
2,7,7,3,3,3,3,3,25
10,3,4,4,3,3,3,3,9
3,3,3,3,2,2,2,2,25
5,3,3,3,3,8,8,2,24
8,3,8,5,5,5,5,5,24
5,5,5,5,5,5,5,5,24
5,5,5,3,3,3,10,3,25
5,5,5,5,2,2,6,6,25
6,2,7,7,7,5,3,5,25
5,5,5,3,5,5,5,7,25
6,3,3,7,5,3,5,3,24
4,3,10,3,7,7,11,7,24
4,4,12,4,2,7,3,7,21
4,10,6,5,7,3,3,9,24
3,3,3,3,3,2,2,1,24
2,4,4,2,5,3,4,3,32
3,3,4,7,14,5,3,5,32
9,3,3,3,2,7,3,3,25
5,5,5,5,5,6,9,2,18
6,6,6,6,6,5,4,4,25
4,7,4,4,4,4,4,4,24
5,2,2,2,2,3,6,6,24
6,6,5,12,14,6,6,6,25
6,6,6,6,2,6,6,1,25
3,3,5,5,5,5,3,5,25
3,6,4,3,3,3,3,3,25
2,1,4,5,4,1,8,2,25
2,2,7,2,6,2,6,2,32
6,4,5,6,3,7,5,3,32
2,3,7,12,6,12,3,3,25
2,3,6,6,6,4,6,2,32
6,6,2,2,6,6,2,2,32
6,2,4,2,2,6,2,2,32
2,6,3,7,3,2,2,10,32
2,2,2,2,14,2,2,6,32
2,2,4,3,2,3,2,3,32
2,5,7,2,2,3,6,6,32
4,3,6,2,6,5,6,6,25
6,5,2,6,5,2,2,2,32
6,6,6,3,1,2,3,11,25
4,6,4,2,2,2,2,2,32
4,2,6,2,2,2,3,2,32
6,6,6,2,6,5,5,4,32
3,2,6,6,4,3,6,3,32
2,6,2,2,2,6,2,6,32
4,3,2,2,1,5,2,2,32
2,3,2,2,10,4,4,3,32
2,6,6,3,5,3,6,1,32
7,10,6,7,7,6,7,2,25
2,6,2,6,2,6,2,2,32
2,3,3,10,2,2,6,3,32
2,2,2,4,6,6,6,6,32
6,6,6,3,2,6,3,6,32
7,2,5,6,9,6,6,2,32
5,3,5,5,5,5,4,4,25
12,9,9,1,6,2,7,6,25
6,2,4,14,3,3,7,2,25
7,6,1,1,5,1,4,5,25
3,1,1,1,1,1,1,1,25
5,6,6,6,6,2,2,6,32
3,7,5,3,3,3,2,5,25
3,5,1,6,1,3,2,5,25
7,3,1,3,10,5,5,3,25
7,3,6,1,6,3,4,7,32
6,3,3,3,1,3,3,5,32
4,4,5,1,5,5,5,5,32
2,5,3,4,2,8,1,6,32
3,1,4,2,3,5,5,14,9
6,5,5,5,3,3,3,7,9
2,2,13,3,3,5,6,2,9
2,4,1,5,5,5,3,3,9
5,5,3,3,12,6,5,5,9
8,6,2,4,5,3,2,14,9
6,5,5,5,3,3,3,1,9
5,2,2,6,7,5,5,2,9
14,14,5,5,3,2,2,2,9
4,5,3,2,14,6,5,5,9
5,5,5,5,5,5,5,3,9
6,6,5,7,7,7,5,5,9
6,10,3,6,6,4,3,3,9
5,2,5,5,5,6,7,3,9
5,5,8,6,2,4,5,3,9
2,9,6,5,6,2,2,6,9
6,6,6,2,2,2,6,4,32
2,6,2,2,3,3,3,6,32
12,5,3,7,3,7,9,5,32
2,2,5,5,5,5,3,4,9
3,7,6,5,5,5,3,5,9
5,8,5,3,3,3,3,3,9
6,5,2,3,6,2,3,5,9
6,3,3,7,6,5,8,7,9
1,3,11,3,5,6,3,5,25
5,7,5,4,6,3,3,8,25
5,3,3,4,3,6,2,14,9
2,6,6,5,3,4,1,1,9
6,3,6,6,4,3,1,6,32
5,7,7,7,7,7,7,7,32
7,3,1,4,3,1,2,3,18
1,3,5,4,7,2,2,10,25
3,6,2,2,2,2,3,13,9
6,3,1,5,6,5,3,2,9
9,6,1,5,14,6,2,10,9
6,3,3,3,3,3,3,3,9
13,2,5,1,3,6,2,3,9
3,2,2,2,2,2,6,2,32
3,6,4,3,5,3,3,3,32
3,3,2,4,2,4,3,3,25
5,5,3,3,5,5,5,5,25
5,3,7,2,10,6,5,4,25
2,6,4,6,8,4,2,4,9
1,6,3,6,6,1,5,5,9
2,3,4,2,4,2,2,4,25
14,10,3,6,5,3,2,5,18
3,3,3,4,3,4,2,4,25
4,4,7,6,3,2,2,2,25
6,4,6,2,2,2,6,2,25
2,4,4,6,1,2,6,6,25
3,4,2,3,1,2,11,2,32
2,1,2,2,5,1,6,2,25
2,6,2,2,6,4,2,2,32
1,2,5,6,2,6,4,4,25
6,2,6,10,3,6,4,6,32
11,3,9,6,3,2,2,6,32
4,2,5,6,4,3,8,2,33
9,6,3,7,3,7,6,5,32
5,5,4,3,3,3,7,4,32
3,3,3,3,12,6,3,3,25
6,2,5,5,1,9,3,3,33
7,6,1,3,3,5,3,1,25
2,6,6,3,3,3,4,4,25
6,2,1,3,3,5,5,3,25
3,1,3,2,10,2,7,5,25
2,6,10,3,6,2,3,6,32
6,2,2,2,6,3,5,2,32
4,7,6,2,4,2,4,2,32
2,4,4,2,9,2,14,2,32
2,6,2,2,2,4,3,6,32
6,7,5,6,3,7,1,6,18
7,3,6,7,4,5,5,5,25
5,1,1,6,7,6,3,3,25
6,5,3,5,1,6,2,4,25
3,7,5,6,6,6,2,6,32
9,3,5,3,2,3,14,3,25
11,6,5,6,3,4,6,3,32
4,6,3,4,6,5,2,3,32
6,5,2,6,3,5,5,2,32
2,5,5,5,1,5,5,1,32
5,2,4,3,2,3,1,2,32
1,6,7,2,3,11,5,1,25
2,1,11,5,2,5,2,1,25
1,2,2,4,11,3,4,2,25
4,1,4,4,4,6,6,2,32
2,2,6,2,2,2,4,6,32
6,2,2,2,4,3,6,2,32
2,6,2,6,6,2,2,6,32
6,2,4,4,4,6,7,3,32
9,9,7,8,6,7,6,14,25
3,2,5,6,1,5,11,1,33
14,2,1,5,6,2,1,3,25
2,6,2,4,5,14,4,6,32
2,5,6,2,5,6,1,1,32
5,5,9,5,2,14,1,4,32
5,2,1,1,9,6,9,1,32
2,6,5,6,4,6,2,2,32
4,6,7,7,3,3,2,2,32
4,8,6,6,6,3,6,5,32
3,2,6,6,6,4,4,2,25
5,9,3,3,3,3,6,1,32
3,3,7,3,4,3,7,3,21
2,2,5,2,5,5,3,3,32
3,3,3,3,3,3,7,5,32
3,5,9,1,5,1,1,2,25
2,1,6,6,1,6,1,2,32
1,4,1,1,4,2,6,1,32
2,6,6,2,6,6,6,6,32
4,3,3,4,5,5,7,3,21
2,3,3,3,3,3,3,3,32
3,3,3,3,2,6,6,3,25
2,7,2,5,2,2,2,2,25
6,2,2,6,3,1,2,3,32
3,9,5,2,2,3,6,2,32
5,2,7,7,7,3,2,1,32
3,2,2,1,1,7,6,6,32
3,3,2,2,8,4,6,2,32
2,6,7,2,2,2,5,2,32
4,6,2,3,6,1,2,2,32
2,2,2,2,4,4,3,3,32
5,3,5,5,5,5,1,3,32
2,2,2,4,6,5,2,4,32
2,2,5,2,2,6,4,7,32
7,2,2,2,9,2,2,2,32
2,2,4,2,6,5,2,2,32
2,2,4,2,10,6,2,2,32
2,6,6,2,6,5,3,2,32
2,11,2,5,2,3,5,3,32
3,4,2,12,5,9,3,3,24
5,5,3,3,7,3,3,6,24
5,3,6,6,6,6,6,6,24
7,10,2,3,3,2,4,6,24
6,3,3,3,5,2,2,3,24
9,3,3,7,3,5,3,5,25
3,2,11,2,9,9,14,14,25
2,2,4,12,3,3,3,5,25
5,3,3,3,1,1,8,6,24
4,3,3,2,7,7,6,2,24
7,12,5,3,3,3,1,1,24
2,7,3,3,2,9,3,5,24
2,2,4,9,2,3,5,3,24
2,10,7,3,7,2,3,7,24
4,6,6,2,6,4,2,2,33
3,3,6,5,2,7,3,5,32
5,2,6,3,2,2,6,3,32
5,3,7,3,5,3,6,10,25
3,6,1,5,5,2,3,4,25
2,2,5,1,3,3,4,3,32
5,1,6,6,6,7,1,6,32
3,3,7,3,2,6,3,3,25
2,3,5,6,3,3,7,5,25
7,3,2,3,7,3,6,6,25
3,6,6,3,6,6,6,3,32
6,3,2,2,3,3,7,6,32
9,5,3,3,4,3,4,14,32
2,3,2,9,5,3,2,5,25
6,4,1,2,2,2,5,2,25
7,3,5,3,3,3,2,1,25
1,4,1,2,2,1,2,6,25
